Fecha,AAPL,GC=F,MSFT,SPY,WALMEX.MX
2024-07-16,233.01783752441406,2462.39990234375,443.5232849121094,553.2186279296875,61.514530181884766
2024-07-17,227.12344360351562,2454.800048828125,437.6033630371094,545.4618530273438,60.54255676269531
2024-07-18,222.45950317382812,2451.800048828125,434.4953308105469,541.27001953125,59.35563278198242
2024-07-19,222.5885009765625,2395.5,431.27886962890625,537.6755981445312,59.48647689819336
2024-07-22,222.24119567871094,2392.0,437.0310974121094,543.2191772460938,59.402366638183594
2024-07-23,223.28311157226562,2404.60009765625,438.9156188964844,542.366943359375,59.34628677368164
2024-07-24,216.86277770996094,2413.300048828125,423.1783447265625,530.0756225585938,58.65468978881836
2024-07-25,215.8208465576172,2351.89990234375,412.8184814453125,527.3136596679688,58.87899398803711
2024-07-26,216.2872314453125,2380.0,419.5968017578125,533.219482421875,57.243465423583984
2024-07-29,216.56507873535156,2377.300048828125,421.037353515625,533.5328369140625,57.963096618652344
2024-07-30,217.12078857421875,2405.0,417.2781982421875,530.8297119140625,57.64533996582031
2024-07-31,220.3756103515625,2426.5,412.7691345214844,539.4581909179688,57.94440841674805
2024-08-01,216.6841583251953,2435.0,411.545654296875,531.8189086914062,56.76682662963867
2024-08-02,218.17266845703125,2425.699951171875,403.0406188964844,521.9172973632812,56.262149810791016
2024-08-05,207.66390991210938,2401.699951171875,389.87860107421875,506.7171630859375,55.4210205078125
2024-08-06,205.63958740234375,2389.10009765625,394.2790832519531,511.38885498046875,56.86028289794922
2024-08-07,208.209716796875,2390.5,393.1148376464844,507.9707946777344,56.86028289794922
2024-08-08,211.6729278564453,2422.199951171875,397.31805419921875,519.7136840820312,57.75748825073242
2024-08-09,214.5804443359375,2432.10009765625,400.60357666015625,522.0054931640625,58.25282287597656
2024-08-12,216.11038208007812,2462.39990234375,401.3830871582031,522.2797241210938,58.51450729370117
2024-08-13,219.8259735107422,2466.699951171875,408.487060546875,530.8688354492188,59.35563278198242
2024-08-14,220.27305603027344,2439.39990234375,411.2989807128906,532.543701171875,58.51450729370117
2024-08-15,223.25344848632812,2453.10009765625,416.162109375,541.671630859375,59.000492095947266
2024-08-16,224.57479858398438,2498.60009765625,413.6316833496094,542.8860473632812,58.99114227294922
2024-08-19,224.41583251953125,2501.800048828125,416.65631103515625,548.0767822265625,58.78553771972656
2024-08-20,225.0317840576172,2511.300048828125,419.8885498046875,547.1856079101562,58.57057571411133
2024-08-21,224.92250061035156,2508.39990234375,419.2361755371094,549.0660400390625,59.87900161743164
2024-08-22,223.064697265625,2478.89990234375,410.7454833984375,544.7567749023438,59.065914154052734
2024-08-23,225.359619140625,2508.39990234375,411.97113037109375,550.544921875,59.121986389160156
2024-08-26,225.6973876953125,2517.699951171875,408.70928955078125,549.2324829101562,58.69207763671875
2024-08-27,226.54185485839844,2516.0,409.0552062988281,549.9866333007812,58.43039321899414
2024-08-28,225.0119171142578,2501.0,405.8526916503906,546.7938232421875,57.523841857910156
2024-08-29,228.29039001464844,2525.699951171875,408.3435363769531,546.8427734375,58.5518913269043
2024-08-30,227.5055389404297,2493.800048828125,412.3171081542969,552.06298828125,58.579925537109375
2024-09-02,227.5055389404297,2493.800048828125,412.3171081542969,552.06298828125,59.112640380859375
2024-09-03,221.31619262695312,2489.89990234375,404.70611572265625,540.7020263671875,57.84160232543945
2024-09-04,219.40872192382812,2493.39990234375,404.1723327636719,539.5952758789062,56.81355667114258
2024-09-05,220.92872619628906,2511.39990234375,403.6682434082031,538.282958984375,56.02850341796875
2024-09-06,219.37892150878906,2493.5,397.0556335449219,529.2236328125,55.71074295043945
2024-09-09,219.4683380126953,2501.800048828125,401.02911376953125,535.1488647460938,56.8042106628418
2024-09-10,218.67355346679688,2512.300048828125,409.4111022949219,537.479736328125,56.187381744384766
2024-09-11,221.2069091796875,2512.10009765625,418.14886474609375,542.9937744140625,57.009822845458984
2024-09-12,221.31619262695312,2551.199951171875,422.0630798339844,547.5675659179688,57.30888748168945
2024-09-13,221.04795837402344,2581.300048828125,425.611572265625,550.4273071289062,56.81355667114258
2024-09-16,214.90829467773438,2580.39990234375,426.3529052734375,551.240234375,56.81355667114258
2024-09-17,215.37522888183594,2564.300048828125,430.11883544921875,551.465576171875,57.89767837524414
2024-09-18,219.24977111816406,2570.699951171875,425.8290100097656,549.8300170898438,57.10327911376953
2024-09-19,227.37637329101562,2588.0,433.617919921875,559.2125244140625,57.12196731567383
2024-09-20,226.71075439453125,2619.89990234375,430.2374572753906,558.245849609375,56.82290267944336
2024-09-23,224.99205017089844,2626.5,428.497802734375,559.6408081054688,56.533180236816406
2024-09-24,225.88616943359375,2651.199951171875,424.2080383300781,561.2421875,57.74814224243164
2024-09-25,224.8927001953125,2659.199951171875,427.114013671875,560.0042114257812,56.60794448852539
2024-09-26,226.0352020263672,2669.89990234375,426.3232727050781,562.2245483398438,55.71074295043945
2024-09-27,226.30340576171875,2644.300048828125,423.0712585449219,561.4090576171875,54.542510986328125
2024-09-30,231.4794464111328,2636.10009765625,425.32489013671875,563.6588745117188,55.52382278442383
2024-10-01,224.73374938964844,2667.300048828125,415.8260498046875,558.6093139648438,55.52382278442383
2024-10-02,225.300048828125,2647.10009765625,412.30718994140625,558.8451538085938,53.84156799316406
2024-10-03,224.197265625,2657.10009765625,411.7240295410156,557.8233642578125,54.009796142578125
2024-10-04,225.3199005126953,2645.800048828125,411.24957275390625,562.892578125,55.13130187988281
2024-10-07,220.2432403564453,2644.800048828125,404.8049621582031,557.8037109375,54.13128662109375
2024-10-08,224.29664611816406,2615.0,409.9151611328125,563.0791625976562,53.26212692260742
2024-10-09,228.04200744628906,2606.0,412.6333923339844,566.9793090820312,52.869598388671875
2024-10-10,227.54527282714844,2620.60009765625,411.0321044921875,565.9871215820312,55.757469177246094
2024-10-11,226.0650177001953,2657.60009765625,411.5066223144531,569.3763427734375,55.65467071533203
2024-10-14,229.79054260253906,2647.800048828125,414.2939758300781,574.0328979492188,54.86961364746094
2024-10-15,232.32391357421875,2661.39990234375,413.8985595703125,569.5728149414062,55.17802810668945
2024-10-16,230.2673797607422,2674.0,411.30889892578125,572.0484008789062,55.271484375
2024-10-17,230.63499450683594,2691.0,411.90191650390625,572.0975952148438,55.62663269042969
2024-10-18,233.4663848876953,2713.699951171875,413.3253173828125,574.2981567382812,55.86962127685547
2024-10-21,234.93670654296875,2723.10009765625,413.9381408691406,573.3550415039062,56.1686897277832
2024-10-22,234.3207550048828,2744.199951171875,422.5672302246094,573.0504760742188,56.523834228515625
2024-10-23,229.25405883789062,2714.39990234375,419.6908264160156,567.8143920898438,57.3836555480957
2024-10-24,229.06527709960938,2734.89990234375,419.8193359375,569.0424194335938,55.28083419799805
2024-10-25,229.89981079101562,2740.89990234375,423.19976806640625,568.845703125,53.29950714111328
2024-10-28,231.87680053710938,2742.89990234375,421.6578063964844,570.6043701171875,53.336891174316406
2024-10-29,232.1450653076172,2768.39990234375,426.95587158203125,571.52783203125,52.20603942871094
2024-10-30,228.59835815429688,2788.5,427.52911376953125,569.798828125,51.49575424194336
2024-10-31,224.4357147216797,2738.300048828125,401.6518859863281,558.6290893554688,51.63594436645508
2024-11-01,221.45526123046875,2738.60009765625,405.6253662109375,560.9866333007812,52.196693420410156
2024-11-04,220.5611572265625,2736.10009765625,403.7373962402344,559.7783203125,52.71072006225586
2024-11-05,221.9917449951172,2740.300048828125,406.7027587890625,566.5471801757812,52.12192916870117
2024-11-06,221.26651000976562,2667.60009765625,415.3219299316406,580.6345825195312,52.336883544921875
2024-11-07,225.99545288085938,2698.39990234375,420.51123046875,585.1240844726562,52.551841735839844
2024-11-08,225.7269287109375,2687.5,417.6546630859375,587.6588134765625,52.43033981323242
2024-11-11,223.01173400878906,2611.199951171875,413.17706298828125,588.2186889648438,53.84001922607422
2024-11-12,223.01173400878906,2600.0,418.1390075683594,586.3914794921875,54.18029022216797
2024-11-13,223.8968963623047,2580.800048828125,420.2839050292969,586.6763305664062,54.88998794555664
2024-11-14,226.98007202148438,2568.199951171875,421.954345703125,582.9039306640625,53.42197799682617
2024-11-15,223.77757263183594,2565.699951171875,410.20184326171875,575.4376831054688,53.5289192199707
2024-11-18,226.7811737060547,2610.60009765625,410.9530334472656,577.7954711914062,53.5289192199707
2024-11-19,227.03973388671875,2627.10009765625,412.9595947265625,579.9076538085938,52.26506423950195
2024-11-20,227.75584411621094,2648.199951171875,410.6861877441406,580.1041259765625,51.6817512512207
2024-11-21,227.2784423828125,2672.10009765625,408.913330078125,583.2183837890625,50.60261917114258
2024-11-22,228.62109375,2709.89990234375,413.00372314453125,585.0259399414062,52.031742095947266
2024-11-25,231.6048126220703,2616.800048828125,414.7765808105469,587.0103149414062,51.7886962890625
2024-11-26,233.78292846679688,2620.300048828125,423.888427734375,590.075439453125,51.944244384765625
2024-11-27,233.65362548828125,2639.89990234375,418.9363098144531,588.2874145507812,52.86783218383789
2024-11-28,233.65362548828125,2639.89990234375,418.9363098144531,588.2874145507812,51.82758331298828
2024-11-29,236.04058837890625,2657.0,419.40185546875,591.94189453125,52.41089630126953
2024-12-02,238.28831481933594,2634.89990234375,426.8497619628906,593.0029296875,52.65394592285156
2024-12-03,241.33168029785156,2644.699951171875,427.0676574707031,593.2780151367188,53.45114517211914
2024-12-04,241.68971252441406,2653.800048828125,433.22802734375,596.9619140625,54.94831848144531
2024-12-05,241.7195587158203,2626.60009765625,438.3782043457031,595.9796142578125,55.59968566894531
2024-12-06,241.52064514160156,2638.60009765625,439.319091796875,597.109375,55.72607421875
2024-12-09,245.40939331054688,2664.89990234375,441.74560546875,594.034423828125,55.842735290527344
2024-12-10,246.4238739013672,2697.60009765625,439.0813903808594,592.1875610351562,55.570526123046875
2024-12-11,245.1508331298828,2733.800048828125,444.6871643066406,596.7655639648438,55.53163528442383
2024-12-12,246.6128387451172,2687.5,445.251708984375,593.690673828125,55.53163528442383
2024-12-13,246.7819061279297,2656.0,442.983642578125,593.57275390625,59.87733459472656
2024-12-16,249.6761016845703,2651.39990234375,447.26226806640625,596.1072998046875,58.19544219970703
2024-12-17,252.1028289794922,2644.39990234375,450.104736328125,593.6513671875,56.085784912109375
2024-12-18,246.7023468017578,2636.5,433.19830322265625,575.9583740234375,56.44549560546875
2024-12-19,248.43287658691406,2592.199951171875,432.841796875,575.781494140625,56.39688491821289
2024-12-20,253.10736083984375,2628.699951171875,432.4158935546875,582.6973266601562,55.901065826416016
2024-12-23,253.8831024169922,2612.300048828125,431.078857421875,586.1866455078125,54.802490234375
2024-12-24,256.7972106933594,2620.0,435.1197509765625,592.7020263671875,54.744163513183594
2024-12-26,257.6127014160156,2638.800048828125,433.9114074707031,592.7415161132812,54.578887939453125
2024-12-27,254.20135498046875,2617.199951171875,426.4040832519531,586.5020751953125,53.3928108215332
2024-12-30,250.8297882080078,2606.10009765625,420.7586975097656,579.80908203125,52.770606994628906
